"180","0802321041","University of Maryland Program","13","Baltimore","Maryland",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"181","0802421044","Boston University Medical Center Program","13","Boston","Massachusetts",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"182","0802421114","University of Massachusetts Program","13","Worcester","Massachusetts",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"183","0802421141","Tufts Medical Center Program","13","Boston","Massachusetts",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"184","0802431043","Massachusetts General Hospital/Beth Israel Deaconess Med Center/Brigham and Women's Hosp Program","13","Boston","Massachusetts",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"185","0802500143","St Joseph Mercy Hospital (Livingston) Program","13","Howell","Michigan",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"186","0802512046","Henry Ford Hospital/Wayne State University Program","13","Detroit","Michigan",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"187","0802513139","Wayne State University School of Medicine Program","13","Detroit","Michigan",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"188","0802531045","University of Michigan Program","13","Ann Arbor","Michigan",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"189","0802621049","Mayo Clinic College of Medicine (Rochester) Program","13","Rochester","Minnesota",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"190","0802631048","University of Minnesota Program","13","Minneapolis","Minnesota",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"191","0802700001","University of Mississippi School of Medicine Program","13","Jackson","Mississippi",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"192","0802821050","University of Missouri-Columbia Program","13","Columbia","Missouri",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"193","0802821051","Washington University/B-JH/SLCH Consortium Program","13","St Louis","Missouri",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"194","0802821116","St Louis University School of Medicine Program","13","St Louis","Missouri",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"195","0803221053","Dartmouth-Hitchcock Medical Center Program","13","Lebanon","New Hampshire",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"196","0803321107","Rutgers New Jersey Medical School Program","13","Newark","New Jersey",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"197","0803321117","Cooper Medical School of Rowan University/Cooper University Hospital Program","13","Camden","New Jersey",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"198","0803331128","Rutgers Robert Wood Johnson Medical School Program","13","Somerset","New Jersey",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"199","0803500125","University at Buffalo School of Medicine Program","13","Buffalo","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"200","0803500126","Hofstra Northwell School of Medicine Program","13","Manhasset","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"201","0803500127","Icahn School of Medicine at Mount Sinai Program","13","New York","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"202","0803521062","New York Presbyterian Hospital (Cornell Campus) Program","13","New York","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"203","0803521063","New York Medical College (Metropolitan) Program","13","New York","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"204","0803521064","New York University School of Medicine Program","13","New York","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"205","0803521065","SUNY Health Science Center at Brooklyn Program","13","Brooklyn","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"206","0803521102","University of Rochester Program","13","Rochester","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"207","0803521104","New York Presbyterian Hospital (Columbia Campus) Program","13","New York","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"208","0803521113","Stony Brook Medicine/University Hospital Program","13","Stony Brook","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"209","0803531058","Montefiore Medical Center/Albert Einstein College of Medicine Program","13","Bronx","New York",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"210","0803611066","University of North Carolina Hospitals Program","13","Chapel Hill","North Carolina",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"211","0803613132","Vidant Medical Center/East Carolina University Program","13","Greenville","North Carolina",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"212","0803621067","Duke University Hospital Program","13","Durham","North Carolina",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"213","0803621110","Wake Forest University School of Medicine Program","13","Winston-Salem","North Carolina",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"214","0803811072","Ohio State University Hospital Program","13","Columbus","Ohio",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"215","0803812070","Cleveland Clinic Foundation Program","13","Cleveland","Ohio",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"216","0803821068","University of Cincinnati Medical Center/College of Medicine Program","13","Cincinnati","Ohio",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"217","0803821073","Wright State University Program","13","Dayton","Ohio",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"218","0803821120","Case Western Reserve University/University Hospitals Case Medical Center Program","13","Cleveland","Ohio",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"219","0803831143","MetroHealth Medical Center/Case Western Reserve University Program","13","Cleveland","Ohio",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"220","0803921074","University of Oklahoma Health Sciences Center Program","13","Oklahoma City","Oklahoma",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"221","0804021075","Oregon Health & Science University Program","13","Portland","Oregon",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"222","0804100104","Temple University Hospital Program","13","Philadelphia","Pennsylvania",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"223","0804111079","Sidney Kimmel Medical College at Thomas Jefferson University/TJUH Program","13","Philadelphia","Pennsylvania",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"224","0804111081","UPMC Medical Education Program","13","Pittsburgh","Pennsylvania",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"225","0804112076","Geisinger Health System Program","13","Danville","Pennsylvania",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"226","0804121077","Drexel University College of Medicine/Hahnemann University Hospital Program","13","Philadelphia","Pennsylvania",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"227","0804121080","University of Pennsylvania Program","13","Philadelphia","Pennsylvania",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"228","0804121103","Penn State Milton S Hershey Medical Center Program","13","Hershey","Pennsylvania",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"229","0804221082","University of Puerto Rico Program","13","San Juan","Puerto Rico",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"230","0804321083","Roger Williams Medical Center Program","13","Providence","Rhode Island",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"231","0804321122","Brown University Program","13","Providence","Rhode Island",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"232","0804521099","Medical University of South Carolina Program","13","Charleston","South Carolina",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"233","0804721084","University of Tennessee Program","13","Memphis","Tennessee",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"234","0804721098","Vanderbilt University Medical Center Program","13","Nashville","Tennessee",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"235","0804811086","University of Texas Medical Branch Hospitals Program","13","Galveston","Texas",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"236","0804812140","University of Texas at Austin Dell Medical School Program","13","Austin","Texas",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"237","0804813142","Baylor University Medical Center Program","13","Dallas","Texas",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"238","0804821085","University of Texas Southwestern Medical School Program","13","Dallas","Texas",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"239","0804821087","Baylor College of Medicine Program","13","Houston","Texas",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"240","0804821100","University of Texas Health Science Center at Houston Program","13","Houston","Texas",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"241","0804821105","Texas Tech University (Lubbock) Program","13","Lubbock","Texas",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"242","0804821121","San Antonio Uniformed Services Health Education Consortium Program","13","JBSA Lackland AFB","Texas",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"243","0804821133","Texas A&M College of Medicine-Scott and White Program","13","Temple","Texas",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"244","0804822088","University of Texas Health Science Center School of Medicine at San Antonio Program","13","San Antonio","Texas",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"245","0804921112","University of Utah Program","13","Salt Lake City","Utah",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"246","0805013129","University of Vermont Medical Center Program","13","Burlington","Vermont",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"247","0805100131","Carilion Clinic-Virginia Tech Carilion School of Medicine Program","13","Roanoke","Virginia",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"248","0805111089","University of Virginia Program","13","Charlottesville","Virginia",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"249","0805121090","Virginia Commonwealth University Health System Program","13","Richmond","Virginia",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"250","0805121130","Eastern Virginia Medical School Program","13","Norfolk","Virginia",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"251","0805431091","University of Washington Program","13","Seattle","Washington",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"252","0805511092","West Virginia University Program","13","Morgantown","West Virginia",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"253","0805621093","University of Wisconsin Program","13","Madison","Wisconsin",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"254","0805621095","Medical College of Wisconsin Affiliated Hospitals Program","13","Milwaukee","Wisconsin",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"255","0805622131","Marshfield Clinic-St Joseph's Hospital Program","13","Marshfield","Wisconsin",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"256","1100131165","University of Alabama Medical Center Program","9","Birmingham","Alabama",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"257","1100312056","University of Arizona College of Medicine-Tucson Program","9","Tucson","Arizona",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"258","1100321082","Maricopa Medical Center Program","9","Phoenix","Arizona",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"259","1100321203","University of Arizona College of Medicine at South Campus Program","9","Tucson","Arizona",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"260","1100421071","University of Arkansas for Medical Sciences Program","9","Little Rock","Arkansas",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"261","1100500213","Kaweah Delta Health Care District (KDHCD) Program","9","Visalia","California",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"262","1100500214","Kaiser Permanente Southern California Program","9","San Diego","California",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"263","1100512001","Kern Medical Center Program","9","Bakersfield","California",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"264","1100512002","University of California (San Francisco)/Fresno Program","9","Fresno","California",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"265","1100512003","UCLA Medical Center/Olive View Program","9","Los Angeles","California",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"266","1100512005","University of Southern California/LAC+USC Medical Center Program","9","Los Angeles","California",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"267","1100512006","Alameda Health System-Highland Hospital Program","9","Oakland","California",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"268","1100512008","Los Angeles County-Harbor-UCLA Medical Center Program","9","Torrance","California",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"269","1100512067","Naval Medical Center (San Diego) Program","9","San Diego","California",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"270","1100512068","Loma Linda University Health Education Consortium Program","9","Loma Linda","California",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"271","1100513192","University of California (San Francisco)/San Francisco General Hospital Program","9","San Francisco","California",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"272","1100521078","University of California (Irvine) Program","9","Orange","California",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"273","1100521080","University of California (San Diego) Program","9","San Diego","California",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"274","1100521097","University of California (Davis) Health System Program","9","Sacramento","California",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"275","1100521098","Stanford University Hospital/Kaiser Permanente Medical Center Program","9","Stanford","California",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"276","1100712009","Denver Health Medical Center Program","9","Denver","Colorado",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"277","1100821120","University of Connecticut Program","9","Hartford","Connecticut",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"278","1100821139","Yale-New Haven Medical Center Program","9","New Haven","Connecticut",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"279","1100912057","Christiana Care Health Services Program","9","Newark","Delaware",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"280","1101012011","George Washington University Program","9","Washington","District of Columbia",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"281","1101012181","Georgetown University Hospital/Washington Hospital Center Program","9","Washington","District of Columbia",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"282","1101100192","Florida Atlantic University Charles E Schmidt College of Medicine Program","9","Boynton Beach","Florida",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"283","1101100193","Jackson Memorial Hospital/Jackson Health System Program","9","Miami","Florida",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"284","1101100194","University of Central Florida College of Medicine/HCA GME Concortium (Greater Orlando) Program","9","Orlando","Florida",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"285","1101100195","Kendall Regional Medical Center Program","9","Miami","Florida",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"286","1101100196","Aventura Hospital and Medical Center Program","9","Aventura","Florida",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"287","1101100197","Mount Sinai Medical Center of Florida Inc Program","9","Miami Beach","Florida",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"288","1101112058","University of Florida College of Medicine Jacksonville Program","9","Jacksonville","Florida",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"289","1101112190","Florida Hospital Medical Center Program","9","Orlando","Florida",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"290","1101121072","Orlando Health Program","9","Orlando","Florida",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"291","1101121167","University of South Florida Morsani Program","9","Tampa","Florida",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"292","1101131186","University of Florida Program","9","Gainesville","Florida",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"293","1101212012","Emory University Program","9","Atlanta","Georgia",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"294","1101221090","Medical College of Georgia Program","9","Augusta","Georgia",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"295","1101612014","University of Chicago Program","9","Chicago","Illinois",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"296","1101612015","McGaw Medical Center of Northwestern University Program","9","Chicago","Illinois",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"297","1101612016","University of Illinois College of Medicine at Chicago Program","9","Chicago","Illinois",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"298","1101612017","Advocate Christ Medical Center Program","9","Oak Lawn","Illinois",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"299","1101612069","University of Illinois College of Medicine at Peoria Program","9","Peoria","Illinois",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"300","1101613204","Southern Illinois University School of Medicine Program","9","Springfield","Illinois",,,,,,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
